rxn_smiles,dE0,dH0
[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]([H:14])=[C:5]([H:15])[C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]#[C:5][C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10].[H:14][H:15],109.02938963987584,95.73747711376221
[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]#[C:5][C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10].[H:14][H:15]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]([H:14])=[C:5]([H:15])[C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10],13.291912526113634,-95.73747711376221
[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]([H:14])=[C:5]([H:15])[C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C-:4][C:5]([H:14])([H:15])[C:6]([H:16])=[O+:7]1)([H:8])([H:9])[H:10],86.8830608422559,84.99647770781046
[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C-:4][C:5]([H:14])([H:15])[C:6]([H:16])=[O+:7]1)([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]([H:14])=[C:5]([H:15])[C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10],1.886583134445445,-84.99647770781046
[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]([H:14])=[C:5]([H:15])[C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[C:3]=[C:4]([H:14])[C:5]([H:15])=[C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10].[H:12][H:13],69.93091661652882,62.836259583622606
[C:1]([C@@:2]1([H:11])[C:3]=[C:4]([H:14])[C:5]([H:15])=[C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10].[H:12][H:13]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]([H:14])=[C:5]([H:15])[C:6]([H:16])[O:7]1)([H:8])([H:9])[H:10],7.094657032906213,-62.836259583622606
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]=[C:3]([C:4]([C@:5]([C:6]([H:13])([H:14])[H:15])([N:7][H:17])[H:12])([H:11])[H:16])[H:10])([H:8])[H:9],45.45221243730417,12.926220874833753
[C:1](=[C:2]=[C:3]([C:4]([C@:5]([C:6]([H:13])([H:14])[H:15])([N:7][H:17])[H:12])([H:11])[H:16])[H:10])([H:8])[H:9]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],32.525991562470416,-12.926220874833753
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]=[C:3]([C@:4]([C:5]([N:7]([H:16])[H:17])[H:12])([C:6]([H:13])([H:14])[H:15])[H:11])[H:10])([H:8])[H:9],65.36181346227211,6.722028175665196
[C:1](=[C:2]=[C:3]([C@:4]([C:5]([N:7]([H:16])[H:17])[H:12])([C:6]([H:13])([H:14])[H:15])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],58.639785286606916,-6.722028175665196
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]=[C:3](/[C:4](=[C:5](/[N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9].[C:6]([H:13])([H:14])[H:15],40.20357093864524,31.6691870092422
[C:1](=[C:2]=[C:3](/[C:4](=[C:5](/[N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9].[C:6]([H:13])([H:14])[H:15]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],8.534383929403042,-31.6691870092422
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]([C:3](=[C:4][C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:10])[H:11])([H:8])[H:9],56.244286234717215,7.31961308668327
[C:1](=[C:2]([C:3](=[C:4][C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:10])[H:11])([H:8])[H:9]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],48.924673148033946,-7.31961308668327
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1]([C:2]#[C:3][C:4]([C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])([H:8])([H:9])[H:10],86.77825857098036,-1.904049003494216
[C:1]([C:2]#[C:3][C:4]([C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])([H:8])([H:9])[H:10]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],88.68230757447458,1.904049003494216
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]([C:3](=[C:4]([C:5]([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])[C:6]([H:13])([H:14])[H:15])([H:8])[H:9],35.41996705418203,-25.633649301760602
[C:1](=[C:2]([C:3](=[C:4]([C:5]([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])[C:6]([H:13])([H:14])[H:15])([H:8])[H:9]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],61.05361635594264,25.633649301760602
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]=[C:3][C:4]([C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])([H:10])[H:11])([H:8])[H:9],56.311212633983295,-0.418323423688125
[C:1](=[C:2]=[C:3][C:4]([C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])([H:10])[H:11])([H:8])[H:9]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],56.72953605767142,0.418323423688125
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1]([C:2]=[C:3](/[C:4](=[C:5](\[C:6]([H:13])([H:14])[H:15])[N:7]([H:16])[H:17])[H:11])[H:10])([H:8])([H:9])[H:12],38.81333187598607,1.0534726337612734
[C:1]([C:2]=[C:3](/[C:4](=[C:5](\[C:6]([H:13])([H:14])[H:15])[N:7]([H:16])[H:17])[H:11])[H:10])([H:8])([H:9])[H:12]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],37.7598592422248,-1.0534726337612734
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]=[C:3]([C:4]([C:5]([C:6]([H:13])([H:14])[H:15])[N:7]([H:16])[H:17])([H:11])[H:12])[H:10])([H:8])[H:9],46.996496974832795,3.3296879935937365
[C:1](=[C:2]=[C:3]([C:4]([C:5]([C:6]([H:13])([H:14])[H:15])[N:7]([H:16])[H:17])([H:11])[H:12])[H:10])([H:8])[H:9]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],43.66680898123906,-3.3296879935937365
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2]=[C:3]([C:4]([C@:5]([C:6]([H:13])[H:14])([N:7]([H:16])[H:17])[H:12])([H:11])[H:15])[H:10])([H:8])[H:9],52.733817352257226,14.432824606137096
[C:1](=[C:2]=[C:3]([C:4]([C@:5]([C:6]([H:13])[H:14])([N:7]([H:16])[H:17])[H:12])([H:11])[H:15])[H:10])([H:8])[H:9]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],38.30099274612013,-14.432824606137096
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1]1([H:8])([H:9])[C:2]=[C:3]([H:10])[C@@:4]1([C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11],48.0637900364983,18.333082059246443
[C:1]1([H:8])([H:9])[C:2]=[C:3]([H:10])[C@@:4]1([C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],29.730707977251853,-18.333082059246443
[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9]>>[C:1](=[C:2][C@@:3](/[C:4](=[C:5](/[N:7]([H:16])[H:17])[H:12])[H:11])([C:6]([H:13])([H:14])[H:15])[H:10])([H:8])[H:9],41.28682878982567,7.24625433677639
[C:1](=[C:2][C@@:3](/[C:4](=[C:5](/[N:7]([H:16])[H:17])[H:12])[H:11])([C:6]([H:13])([H:14])[H:15])[H:10])([H:8])[H:9]>>[C:1](=[C:2]/[C:3](=[C:4](/[C@:5]([C:6]([H:13])([H:14])[H:15])([N:7]([H:16])[H:17])[H:12])[H:11])[H:10])([H:8])[H:9],34.04057445304928,-7.24625433677639
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C:2]1=[C:6]([H:14])[C:5]([H:12])([H:13])[N:4]([H:11])[C:3]1[H:10])[H:8].[O:7]([H:9])[H:15],73.89444433438422,1.560386985044739
[O:1]([C:2]1=[C:6]([H:14])[C:5]([H:12])([H:13])[N:4]([H:11])[C:3]1[H:10])[H:8].[O:7]([H:9])[H:15]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],72.33405734933947,-1.560386985044739
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:14])[N:4]([H:11])[C:5]([H:12])([H:13])[C:6]1[O:7][H:15])[H:8],50.92357909895785,3.45707417323094
[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:14])[N:4]([H:11])[C:5]([H:12])([H:13])[C:6]1[O:7][H:15])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],47.46650492572691,-3.45707417323094
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1](/[C:2](=[C:3](/[N:4]([C:5]([C:6]([O:7][H:15])[H:14])([H:12])[H:13])[H:11])[H:10])[H:9])[H:8],37.58571960755813,23.050110206852487
[O:1](/[C:2](=[C:3](/[N:4]([C:5]([C:6]([O:7][H:15])[H:14])([H:12])[H:13])[H:11])[H:10])[H:9])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],14.535609400705646,-23.050110206852487
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]([C+:3]([N:4]([C-:5]([H:12])[H:13])[H:11])[H:10])([C:6]([O:7][H:15])[H:14])[H:9])[H:8],58.05979056684514,48.16064428990289
[O:1]([C@@:2]([C+:3]([N:4]([C-:5]([H:12])[H:13])[H:11])[H:10])([C:6]([O:7][H:15])[H:14])[H:9])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],9.899146276942247,-48.16064428990289
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2](/[C:3](=[N+:4](\[C-:5][H:13])[H:11])[H:10])([C:6]([O:7][H:15])([H:12])[H:14])[H:9])[H:8],86.20460137889053,55.23956576442515
[O:1]([C@@:2](/[C:3](=[N+:4](\[C-:5][H:13])[H:11])[H:10])([C:6]([O:7][H:15])([H:12])[H:14])[H:9])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],30.96503561446538,-55.23956576442515
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C@:3]([N:4][H:11])([H:10])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],65.11838227874436,17.995527416771946
[O:1]([C@@:2]1([H:9])[C@:3]([N:4][H:11])([H:10])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],47.122854861972414,-17.995527416771946
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[N:4][C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],43.051987042646395,2.430099314965612
[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[N:4][C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],40.621887727680786,-2.430099314965612
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C-:3]([H:10])[N+:4]([H:11])([H:13])[C:5]([H:12])[C@@:6]1([O:7][H:15])[H:14])[H:8],88.41600074963257,67.61475397233008
[O:1]([C@@:2]1([H:9])[C-:3]([H:10])[N+:4]([H:11])([H:13])[C:5]([H:12])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],20.801246777302495,-67.61475397233008
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2](/[C:3](=[N:4]/[H:11])[H:10])([C@:6]([C:5]([H:12])[H:13])([O:7][H:15])[H:14])[H:9])[H:8],21.540391783282733,12.23752982145786
[O:1]([C@@:2](/[C:3](=[N:4]/[H:11])[H:10])([C@:6]([C:5]([H:12])[H:13])([O:7][H:15])[H:14])[H:9])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],9.302861961824872,-12.23752982145786
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2](/[C:3](=[N:4]\[C:5]([H:11])([H:12])[H:13])[H:10])([C:6]([O:7][H:15])[H:14])[H:9])[H:8],77.91341335332203,17.85584060737925
[O:1]([C@@:2](/[C:3](=[N:4]\[C:5]([H:11])([H:12])[H:13])[H:10])([C:6]([O:7][H:15])[H:14])[H:9])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],60.05757274594278,-17.85584060737925
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C:2](=[C:3]([N:4]([C:5]([H:9])([H:12])[H:13])[H:11])[H:10])[C:6]([O:7][H:15])[H:14])[H:8],85.3496470114034,6.816491886649502
[O:1]([C:2](=[C:3]([N:4]([C:5]([H:9])([H:12])[H:13])[H:11])[H:10])[C:6]([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],78.5331551247539,-6.816491886649502
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C-:3][N+:4]([H:10])([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],80.07655709137056,57.76852917013876
[O:1]([C@@:2]1([H:9])[C-:3][N+:4]([H:10])([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],22.308027921231798,-57.76852917013876
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C:6](/[C:2](=[C:3](\[N:4]([C:5]([H:12])[H:13])[H:11])[H:10])[H:9])([O:7][H:15])[H:14])[H:8],66.21337797765281,12.219032875705915
[O:1]([C:6](/[C:2](=[C:3](\[N:4]([C:5]([H:12])[H:13])[H:11])[H:10])[H:9])([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],53.9943451019469,-12.219032875705915
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[H:12][H:13].[O:1]([C@@:2]1([H:9])[C-:3]([H:10])[N:4]([H:11])[C+:5][C@@:6]1([O:7][H:15])[H:14])[H:8],84.12863557556085,66.95931597284576
[H:12][H:13].[O:1]([C@@:2]1([H:9])[C-:3]([H:10])[N:4]([H:11])[C+:5][C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],17.169319602715092,-66.95931597284576
[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])=[N:4][C:5]([H:12])([H:13])[C:6]1[H:14])[H:8].[O:7]([H:11])[H:15],67.5291497074895,11.918715647467675
[O:1]([C@@:2]1([H:9])[C:3]([H:10])=[N:4][C:5]([H:12])([H:13])[C:6]1[H:14])[H:8].[O:7]([H:11])[H:15]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])[N:4]([H:11])[C:5]([H:12])([H:13])[C@@:6]1([O:7][H:15])[H:14])[H:8],55.61043406002182,-11.918715647467675
[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([N:4]([C@@:3]([C:2]([H:11])[H:12])([C:5](=[O:6])[O:7][H:15])[H:13])[H:14])([H:8])([H:9])[H:10],67.02845452983297,9.190338202357678
[C:1]([N:4]([C@@:3]([C:2]([H:11])[H:12])([C:5](=[O:6])[O:7][H:15])[H:13])[H:14])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],57.83811632747529,-9.190338202357678
[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C@:2]1([H:11])[C@:3]([C:5](=[O:6])[O:7][H:15])([H:13])[N:4]1[H:14])([H:8])([H:9])[H:10].[H:12],63.55560813227622,45.20109076145658
[C:1]([C@:2]1([H:11])[C@:3]([C:5](=[O:6])[O:7][H:15])([H:13])[N:4]1[H:14])([H:8])([H:9])[H:10].[H:12]>>[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],18.354517370819643,-45.20109076145658
[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2](/[C:3](=[N:4]\[H:14])[C@@:5]([O:6])([O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],41.316357498211424,23.774462901780797
[C:1]([C:2](/[C:3](=[N:4]\[H:14])[C@@:5]([O:6])([O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],17.541894596430627,-23.774462901780797
[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3](=[N:4])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[C:5](=[O:6])([O:7][H:15])[H:14],29.965757508034397,16.505444883960678
[C:1]([C:2]([C:3](=[N:4])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[C:5](=[O:6])([O:7][H:15])[H:14]>>[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],13.460312624073719,-16.505444883960678
[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([N:4]([H:13])[H:14])[C:5](=[O:6])[O:7][H:15])([H:11])[H:12])([H:8])([H:9])[H:10],32.382198004541614,-14.24619129466262
[C:1]([C:2]([C:3]([N:4]([H:13])[H:14])[C:5](=[O:6])[O:7][H:15])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],46.62838929920423,14.24619129466262
[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C@:3]([N:4]([H:8])[H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:9])[H:10],25.5016743407627,-0.4050351754130498
[C:1]([C:2]([C@:3]([N:4]([H:8])[H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:9])[H:10]>>[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],25.906709516175752,0.4050351754130498
[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C@@:5](/[C:3](=[N:4]/[H:14])[H:13])([O:6])[O:7][H:15])([H:11])[H:12])([H:8])([H:9])[H:10],31.984526575955798,24.86842677220955
[C:1]([C:2]([C@@:5](/[C:3](=[N:4]/[H:14])[H:13])([O:6])[O:7][H:15])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],7.116099803746248,-24.86842677220955
[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2](/[C:3](=[N+:4](\[C:5]([O-:6])[O:7][H:15])[H:14])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],26.17652766267579,-6.379976341867298
[C:1]([C:2](/[C:3](=[N+:4](\[C:5]([O-:6])[O:7][H:15])[H:14])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C@:3]([N:4][H:14])([C:5](=[O:6])[O:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],32.556504004543086,6.379976341867298
